  0.66   0.06   0.02361227
  0.67   0.06   0.02278417
  0.68   0.06   0.02198509
  0.69   0.06   0.02121403
  0.70   0.06   0.02046998
  0.71   0.06   0.01975199
  0.72   0.06   0.01905910
  0.73   0.06   0.01839041
  0.74   0.06   0.01774501
  0.75   0.06   0.01712198
  0.76   0.06   0.01652040
  0.77   0.06   0.01593932
  0.78   0.06   0.01537773
  0.79   0.06   0.01483449
  0.80   0.06   0.01430836
  0.81   0.06   0.01379788
  0.82   0.06   0.01330133
  0.83   0.06   0.01281660
  0.84   0.06   0.01234115
  0.85   0.06   0.01187185
